datetime,open,high,low,close,volume
2026-04-24 16:27:00,271.075,271.14,271.0,271.055,27422
2026-04-24 16:28:00,271.05,271.12,271.01,271.1,18185
2026-04-24 16:29:00,271.115,271.115,270.9801,270.99,35307
2026-04-24 16:30:00,271.0,271.09,271.0,271.03,28834
2026-04-24 16:31:00,271.0226,271.152,271.02,271.06,25498
2026-04-24 16:32:00,271.05,271.145,271.01,271.105,30312
2026-04-24 16:33:00,271.105,271.1199,270.9101,270.9499,33468
2026-04-24 16:34:00,270.95,271.015,270.8701,270.92,34327
2026-04-24 16:35:00,270.9,270.93,270.65,270.65,44100
2026-04-24 16:36:00,270.67,270.81,270.67,270.705,40038
2026-04-24 16:37:00,270.6801,270.6908,270.52,270.55,57074
2026-04-24 16:38:00,270.54,270.68,270.5,270.59,38975
2026-04-24 16:39:00,270.57,270.61,270.49,270.54,28020
2026-04-24 16:40:00,270.55,270.55,270.43,270.48,25035
2026-04-24 16:41:00,270.48,270.57,270.47,270.5499,41285
2026-04-24 16:42:00,270.54,270.54,270.41,270.45,25507
2026-04-24 16:43:00,270.425,270.44,270.35,270.365,21540
2026-04-24 16:44:00,270.37,270.48,270.365,270.44,33591
2026-04-24 16:45:00,270.4,270.44,270.302,270.3399,50667
2026-04-24 16:46:00,270.345,270.345,270.215,270.26,44409
2026-04-24 16:47:00,270.26,270.26,270.061,270.075,41478
2026-04-24 16:48:00,270.09,270.22,270.08,270.13,44094
2026-04-24 16:49:00,270.15,270.315,270.0901,270.31,34709
2026-04-24 16:50:00,270.29,270.325,270.23,270.28,39006
2026-04-24 16:51:00,270.28,270.49,270.24,270.47,55706
2026-04-24 16:52:00,270.49,270.52,270.4,270.495,74024
2026-04-24 16:53:00,270.495,270.5,270.4401,270.49,20788
2026-04-24 16:54:00,270.49,270.57,270.49,270.53,37447
2026-04-24 16:55:00,270.5201,270.5798,270.5,270.5,28688
2026-04-24 16:56:00,270.5,270.56,270.49,270.5,527131
2026-04-24 16:57:00,270.505,270.53,270.415,270.46,41589
2026-04-24 16:58:00,270.455,270.58,270.45,270.455,37296
2026-04-24 16:59:00,270.44,270.48,270.41,270.475,17940
2026-04-24 17:00:00,270.4701,270.6,270.4701,270.545,23018
2026-04-24 17:01:00,270.545,270.56,270.455,270.48,25747
2026-04-24 17:02:00,270.47,270.53,270.43,270.46,45340
2026-04-24 17:03:00,270.4501,270.46,270.31,270.34,42798
2026-04-24 17:04:00,270.32,270.335,270.2201,270.265,40126
2026-04-24 17:05:00,270.25,270.275,270.14,270.155,74579
2026-04-24 17:06:00,270.15,270.2,270.12,270.18,40678
2026-04-24 17:07:00,270.1701,270.2,269.965,270.065,89555
2026-04-24 17:08:00,270.05,270.07,269.84,269.865,87613
2026-04-24 17:09:00,269.875,269.95,269.78,269.78,75872
2026-04-24 17:10:00,269.785,269.95,269.78,269.94,35728
2026-04-24 17:11:00,269.975,269.98,269.87,269.885,49759
2026-04-24 17:12:00,269.8999,269.935,269.87,269.885,33509
2026-04-24 17:13:00,269.88,269.91,269.78,269.865,45787
2026-04-24 17:14:00,269.865,269.97,269.86,269.955,33669
2026-04-24 17:15:00,269.95,270.08,269.91,269.96,65225
2026-04-24 17:16:00,269.95,269.99,269.87,269.88,59328
2026-04-24 17:17:00,269.87,269.9,269.81,269.85,47159
2026-04-24 17:18:00,269.85,269.855,269.739,269.77,76428
2026-04-24 17:19:00,269.76,269.81,269.74,269.8093,55251
2026-04-24 17:20:00,269.79,269.81,269.65,269.7131,62577
2026-04-24 17:21:00,269.705,269.85,269.705,269.85,36393
2026-04-24 17:22:00,269.845,269.95,269.845,269.89,43716
2026-04-24 17:23:00,269.88,270.05,269.86,269.945,77870
2026-04-24 17:24:00,269.945,270.07,269.945,269.99,42609
2026-04-24 17:25:00,269.99,270.02,269.8003,269.86,60961
2026-04-24 17:26:00,269.84,270.01,269.84,269.9,45995
2026-04-24 17:27:00,269.9175,269.9999,269.9,269.91,79531
2026-04-24 17:28:00,269.92,270.23,269.92,270.13,85635
2026-04-24 17:29:00,270.12,270.25,270.065,270.065,191005
2026-04-24 17:30:00,270.05,270.08,269.93,269.9799,230806
2026-04-24 17:31:00,269.95,270.05,269.87,270.02,42711
2026-04-24 17:32:00,270.03,270.0599,269.99,270.0,27778
2026-04-24 17:33:00,270.015,270.14,269.9601,270.1009,53680
2026-04-24 17:34:00,270.12,270.1399,270.05,270.105,25996
2026-04-24 17:35:00,270.09,270.12,269.86,269.9,91172
2026-04-24 17:36:00,269.9,270.0,269.85,269.985,47022
2026-04-24 17:37:00,269.99,270.17,269.97,270.155,42621
2026-04-24 17:38:00,270.155,270.16,270.02,270.105,40200
2026-04-24 17:39:00,270.1,270.155,270.0601,270.14,21349
2026-04-24 17:40:00,270.16,270.17,270.0345,270.04,27568
2026-04-24 17:41:00,270.032,270.1399,270.01,270.115,43746
2026-04-24 17:42:00,270.13,270.135,270.035,270.1,41841
2026-04-24 17:43:00,270.0895,270.1,270.0,270.05,46470
2026-04-24 17:44:00,270.04,270.08,269.965,270.02,31015
2026-04-24 17:45:00,270.03,270.06,270.0,270.0,28371
2026-04-24 17:46:00,270.005,270.055,269.985,270.01,40290
2026-04-24 17:47:00,270.02,270.08,269.995,270.06,35799
2026-04-24 17:48:00,270.0799,270.1054,270.03,270.03,23082
2026-04-24 17:49:00,270.0151,270.115,269.965,269.97,25100
2026-04-24 17:50:00,269.975,270.05,269.969,270.0,21266
2026-04-24 17:51:00,270.0,270.065,269.97,270.06,27341
2026-04-24 17:52:00,270.05,270.1799,270.04,270.1799,35018
2026-04-24 17:53:00,270.1799,270.19,270.02,270.02,67319
2026-04-24 17:54:00,270.0,270.3,269.905,269.9401,171939
2026-04-24 17:55:00,269.94,269.96,269.8,269.86,85829
2026-04-24 17:56:00,269.86,269.965,269.8,269.925,53899
2026-04-24 17:57:00,269.92,269.95,269.83,269.865,41592
2026-04-24 17:58:00,269.87,269.97,269.866,269.89,50460
2026-04-24 17:59:00,269.89,269.89,269.76,269.8055,51929
2026-04-24 18:00:00,269.803,269.875,269.72,269.72,58422
2026-04-24 18:01:00,269.735,269.985,269.735,269.8722,60506
2026-04-24 18:02:00,269.89,269.91,269.8,269.84,45790
2026-04-24 18:03:00,269.84,269.97,269.82,269.86,36845
2026-04-24 18:04:00,269.86,269.95,269.8375,269.94,51639
2026-04-24 18:05:00,269.93,270.04,269.81,269.84,57568
2026-04-24 18:06:00,269.835,270.04,269.835,269.905,121231
2026-04-24 18:07:00,269.92,270.05,269.915,269.96,61519
2026-04-24 18:08:00,269.94,270.08,269.895,270.03,33334
2026-04-24 18:09:00,269.985,269.985,269.88,269.91,90923
2026-04-24 18:10:00,269.915,270.03,269.91,269.97,28273
2026-04-24 18:11:00,269.965,270.07,269.96,270.02,85584
2026-04-24 18:12:00,270.04,270.1,270.0,270.055,56452
2026-04-24 18:13:00,270.055,270.165,270.05,270.07,72022
2026-04-24 18:14:00,270.06,270.17,270.035,270.16,35555
2026-04-24 18:15:00,270.17,270.22,270.12,270.13,37493
2026-04-24 18:16:00,270.15,270.19,270.03,270.12,55643
2026-04-24 18:17:00,270.125,270.14,270.03,270.04,50363
2026-04-24 18:18:00,270.03,270.08,270.02,270.06,27229
2026-04-24 18:19:00,270.06,270.1199,270.0466,270.08,23788
2026-04-24 18:20:00,270.0701,270.08,269.985,270.035,41955
2026-04-24 18:21:00,270.04,270.1099,270.022,270.04,40288
2026-04-24 18:22:00,270.04,270.09,270.01,270.015,25422
2026-04-24 18:23:00,270.0,270.09,270.0,270.085,29971
2026-04-24 18:24:00,270.095,270.1,270.005,270.03,19154
2026-04-24 18:25:00,270.01,270.05,269.955,270.03,30531
2026-04-24 18:26:00,270.01,270.035,269.97,269.99,31667
2026-04-24 18:27:00,270.01,270.0201,269.9,269.94,47252
2026-04-24 18:28:00,269.94,269.96,269.9,269.92,39538
2026-04-24 18:29:00,269.92,269.97,269.92,269.96,36850
2026-04-24 18:30:00,269.97,270.06,269.955,269.975,44636
2026-04-24 18:31:00,269.96,269.965,269.86,269.89,46909
2026-04-24 18:32:00,269.906,270.01,269.86,269.96,37374
2026-04-24 18:33:00,269.95,270.0,269.93,269.99,25171
2026-04-24 18:34:00,269.99,270.04,269.95,269.95,31417
2026-04-24 18:35:00,269.94,270.0,269.94,269.95,33406
2026-04-24 18:36:00,269.94,270.03,269.91,270.02,35990
2026-04-24 18:37:00,270.03,270.07,269.99,270.0,49914
2026-04-24 18:38:00,270.01,270.23,270.01,270.23,54109
2026-04-24 18:39:00,270.2,270.24,270.17,270.22,42649
2026-04-24 18:40:00,270.21,270.32,270.205,270.3109,50977
2026-04-24 18:41:00,270.315,270.38,270.295,270.36,51452
2026-04-24 18:42:00,270.36,270.37,270.235,270.25,54701
2026-04-24 18:43:00,270.27,270.3392,270.21,270.3392,31502
2026-04-24 18:44:00,270.34,270.35,270.275,270.33,31995
2026-04-24 18:45:00,270.31,270.31,270.18,270.18,43496
2026-04-24 18:46:00,270.18,270.21,270.13,270.135,36109
2026-04-24 18:47:00,270.133,270.1999,270.12,270.135,34240
2026-04-24 18:48:00,270.12,270.15,270.0401,270.085,30459
2026-04-24 18:49:00,270.08,270.12,269.99,269.9998,47929
2026-04-24 18:50:00,270.0,270.104,270.0,270.07,27382
2026-04-24 18:51:00,270.065,270.11,270.05,270.05,36816
2026-04-24 18:52:00,270.07,270.13,270.05,270.07,30200
2026-04-24 18:53:00,270.055,270.12,270.0,270.04,46535
2026-04-24 18:54:00,270.045,270.045,269.97,269.99,31468
2026-04-24 18:55:00,270.02,270.14,270.015,270.1398,40162
2026-04-24 18:56:00,270.13,270.24,270.08,270.16,50473
2026-04-24 18:57:00,270.16,270.2099,270.16,270.17,30172
2026-04-24 18:58:00,270.16,270.2,270.142,270.16,29280
2026-04-24 18:59:00,270.165,270.17,270.07,270.11,43368
2026-04-24 19:00:00,270.12,270.205,270.1,270.14,42323
2026-04-24 19:01:00,270.13,270.159,270.1,270.1,25061
2026-04-24 19:02:00,270.11,270.1191,270.0,270.01,60876
2026-04-24 19:03:00,270.02,270.05,269.9,269.94,1057423
2026-04-24 19:04:00,269.94,270.12,269.94,270.1,32817
2026-04-24 19:05:00,270.08,270.11,270.04,270.06,23873
2026-04-24 19:06:00,270.065,270.185,270.04,270.185,45914
2026-04-24 19:07:00,270.2,270.2962,270.18,270.28,90990
2026-04-24 19:08:00,270.3,270.32,270.15,270.21,66400
2026-04-24 19:09:00,270.205,270.38,270.205,270.24,153016
2026-04-24 19:10:00,270.25,270.31,270.21,270.255,31368
2026-04-24 19:11:00,270.27,270.31,270.23,270.28,30154
2026-04-24 19:12:00,270.28,270.33,270.245,270.31,36708
2026-04-24 19:13:00,270.3,270.305,270.1901,270.21,45475
2026-04-24 19:14:00,270.205,270.26,270.18,270.21,45750
2026-04-24 19:15:00,270.22,270.31,270.22,270.29,54431
2026-04-24 19:16:00,270.285,270.2999,270.2202,270.245,35524
2026-04-24 19:17:00,270.25,270.28,270.23,270.24,41920
2026-04-24 19:18:00,270.2301,270.25,270.22,270.25,29924
2026-04-24 19:19:00,270.243,270.2698,270.14,270.21,41350
2026-04-24 19:20:00,270.1901,270.24,270.12,270.15,40069
2026-04-24 19:21:00,270.14,270.14,270.03,270.105,46438
2026-04-24 19:22:00,270.1,270.1199,270.03,270.0301,41795
2026-04-24 19:23:00,270.04,270.07,270.005,270.04,30793
2026-04-24 19:24:00,270.035,270.0599,269.98,270.0599,51109
2026-04-24 19:25:00,270.04,270.0507,269.95,269.961,46341
2026-04-24 19:26:00,269.975,270.05,269.92,270.04,49910
2026-04-24 19:27:00,270.04,270.04,269.9501,270.025,38797
2026-04-24 19:28:00,270.025,270.07,269.9686,270.07,50372
2026-04-24 19:29:00,270.06,270.16,270.03,270.09,55906
2026-04-24 19:30:00,270.09,270.1999,270.035,270.1302,75467
2026-04-24 19:31:00,270.115,270.17,270.06,270.14,47141
2026-04-24 19:32:00,270.17,270.17,270.0,270.06,48398
2026-04-24 19:33:00,270.06,270.12,270.02,270.03,69315
2026-04-24 19:34:00,270.05,270.139,270.05,270.1075,29197
2026-04-24 19:35:00,270.11,270.13,270.02,270.1,41095
2026-04-24 19:36:00,270.09,270.18,270.09,270.17,48721
2026-04-24 19:37:00,270.17,270.27,270.17,270.26,48904
2026-04-24 19:38:00,270.2597,270.33,270.255,270.29,54193
2026-04-24 19:39:00,270.295,270.36,270.11,270.2,132363
2026-04-24 19:40:00,270.184,270.3,270.16,270.28,46500
2026-04-24 19:41:00,270.28,270.501,270.27,270.49,124754
2026-04-24 19:42:00,270.4761,270.49,270.315,270.4,80098
2026-04-24 19:43:00,270.4,270.46,270.375,270.44,36093
2026-04-24 19:44:00,270.455,270.53,270.455,270.5,45604
2026-04-24 19:45:00,270.49,270.65,270.47,270.61,90979
2026-04-24 19:46:00,270.6,270.61,270.48,270.495,65941
2026-04-24 19:47:00,270.5,270.66,270.5,270.61,82046
2026-04-24 19:48:00,270.62,270.72,270.58,270.665,75190
2026-04-24 19:49:00,270.6599,270.8,270.63,270.8,78346
2026-04-24 19:50:00,270.8,271.11,270.8,270.965,158007
2026-04-24 19:51:00,270.96,271.07,270.93,271.0,106361
2026-04-24 19:52:00,270.98,270.99,270.83,270.87,148803
2026-04-24 19:53:00,270.87,271.22,270.83,271.14,191089
2026-04-24 19:54:00,271.13,271.2,270.99,271.185,148983
2026-04-24 19:55:00,271.17,271.48,271.02,271.185,298246
2026-04-24 19:56:00,271.185,271.34,271.18,271.31,253405
2026-04-24 19:57:00,271.31,271.34,271.185,271.24,349820
2026-04-24 19:58:00,271.23,271.26,271.08,271.1099,445000
2026-04-24 19:59:00,271.11,271.15,270.89,271.06,1324255
2026-04-27 13:30:00,266.09,266.8499,265.07,266.53,3277134
2026-04-27 13:31:00,266.53,267.7599,266.49,267.58,440961
2026-04-27 13:32:00,267.57,267.88,267.11,267.19,275956
2026-04-27 13:33:00,267.2,267.2,266.45,266.45,160399
2026-04-27 13:34:00,266.475,266.51,265.7,266.15,162771
2026-04-27 13:35:00,266.18,267.05,266.11,266.785,367310
2026-04-27 13:36:00,266.77,267.04,266.5795,266.99,142432
2026-04-27 13:37:00,267.02,267.18,266.465,266.54,249775
2026-04-27 13:38:00,266.5351,266.63,266.13,266.2,200055
2026-04-27 13:39:00,266.19,267.25,266.102,267.1999,225492
2026-04-27 13:40:00,267.17,267.44,267.03,267.265,201248
2026-04-27 13:41:00,267.26,267.74,267.221,267.67,166612
2026-04-27 13:42:00,267.69,267.69,267.32,267.61,114057
2026-04-27 13:43:00,267.59,267.6,267.325,267.4101,113904
2026-04-27 13:44:00,267.43,267.74,267.255,267.485,124061
2026-04-27 13:45:00,267.495,267.8,267.31,267.78,161066
2026-04-27 13:46:00,267.79,268.12,267.74,267.86,207891
2026-04-27 13:47:00,267.83,267.9193,267.57,267.625,143474
2026-04-27 13:48:00,267.66,268.08,267.6,267.92,104991
2026-04-27 13:49:00,267.94,268.08,267.87,267.97,128433
2026-04-27 13:50:00,267.9799,268.24,267.88,267.9,196411
2026-04-27 13:51:00,267.85,267.9176,267.53,267.9176,151605
2026-04-27 13:52:00,267.905,267.98,267.57,267.69,86435
2026-04-27 13:53:00,267.72,267.8699,267.6,267.63,76793
2026-04-27 13:54:00,267.7,267.98,267.42,267.91,124334
2026-04-27 13:55:00,267.87,267.9099,267.63,267.8101,98093
2026-04-27 13:56:00,267.8351,268.105,267.71,268.0625,120167
2026-04-27 13:57:00,268.1,268.248,268.05,268.145,94032
2026-04-27 13:58:00,268.14,268.36,268.14,268.26,96280
2026-04-27 13:59:00,268.29,268.36,268.06,268.13,91296
2026-04-27 14:00:00,268.12,268.2,268.01,268.15,86933
2026-04-27 14:01:00,268.12,268.1758,267.79,267.94,132302
2026-04-27 14:02:00,267.94,268.16,267.84,267.88,89365
2026-04-27 14:03:00,267.97,268.01,267.841,267.9067,50388
2026-04-27 14:04:00,267.88,267.88,267.245,267.2581,106832
2026-04-27 14:05:00,267.26,267.47,267.24,267.38,70295
2026-04-27 14:06:00,267.37,267.53,267.35,267.3899,61989
2026-04-27 14:07:00,267.38,267.5199,267.2,267.23,108213
2026-04-27 14:08:00,267.23,267.27,267.1201,267.13,81055
2026-04-27 14:09:00,267.155,267.51,267.11,267.49,67159
2026-04-27 14:10:00,267.485,267.785,267.48,267.74,95716
2026-04-27 14:11:00,267.77,268.0,267.6744,267.7,75054
2026-04-27 14:12:00,267.7099,267.71,267.2726,267.43,72355
2026-04-27 14:13:00,267.48,267.52,267.22,267.23,56240
2026-04-27 14:14:00,267.25,267.39,267.13,267.39,79025
2026-04-27 14:15:00,267.385,267.54,267.36,267.4,47052
2026-04-27 14:16:00,267.425,267.52,267.315,267.52,58513
2026-04-27 14:17:00,267.53,267.7399,267.495,267.6698,65130
2026-04-27 14:18:00,267.67,267.7,267.5501,267.61,63198
2026-04-27 14:19:00,267.635,267.68,267.51,267.66,61436
2026-04-27 14:20:00,267.64,267.6491,267.43,267.4799,101452
2026-04-27 14:21:00,267.475,267.55,267.38,267.4001,91380
2026-04-27 14:22:00,267.42,267.595,267.39,267.57,59043
2026-04-27 14:23:00,267.5899,267.5899,267.315,267.43,63715
2026-04-27 14:24:00,267.46,267.54,267.3469,267.43,47651
2026-04-27 14:25:00,267.43,267.45,267.28,267.33,45704
2026-04-27 14:26:00,267.33,267.405,267.28,267.3021,49734
2026-04-27 14:27:00,267.27,267.35,267.21,267.315,40496
2026-04-27 14:28:00,267.31,267.39,267.21,267.2259,39228
2026-04-27 14:29:00,267.235,267.375,267.18,267.36,48946
2026-04-27 14:30:00,267.39,267.51,267.38,267.5,57919
2026-04-27 14:31:00,267.49,267.68,267.49,267.63,93628
2026-04-27 14:32:00,267.62,267.76,267.595,267.71,70548
2026-04-27 14:33:00,267.7,267.71,267.495,267.615,58867
2026-04-27 14:34:00,267.61,267.8,267.53,267.56,44589
2026-04-27 14:35:00,267.5,267.69,267.15,267.5,143029
2026-04-27 14:36:00,267.5,267.605,267.35,267.43,108385
2026-04-27 14:37:00,267.385,267.41,267.23,267.33,40222
2026-04-27 14:38:00,267.31,267.355,267.1533,267.3301,51538
2026-04-27 14:39:00,267.32,267.41,267.24,267.37,52917
2026-04-27 14:40:00,267.38,267.44,267.2,267.2207,67584
2026-04-27 14:41:00,267.23,267.29,267.15,267.265,46118
2026-04-27 14:42:00,267.22,267.2544,267.05,267.13,72342
2026-04-27 14:43:00,267.1499,267.18,267.08,267.11,47798
2026-04-27 14:44:00,267.15,267.23,267.12,267.185,36303
2026-04-27 14:45:00,267.185,267.26,267.1383,267.151,46064
2026-04-27 14:46:00,267.17,267.31,267.165,267.295,55604
2026-04-27 14:47:00,267.295,267.295,267.15,267.2,28936
2026-04-27 14:48:00,267.175,267.22,267.12,267.13,40600
2026-04-27 14:49:00,267.13,267.13,267.0,267.085,96927
2026-04-27 14:50:00,267.08,267.13,266.9,266.9,96150
2026-04-27 14:51:00,266.9,266.9122,266.7393,266.7393,67282
2026-04-27 14:52:00,266.73,266.9599,266.73,266.86,64063
2026-04-27 14:53:00,266.87,266.87,266.7301,266.8,44874
2026-04-27 14:54:00,266.805,266.825,266.67,266.79,78372
2026-04-27 14:55:00,266.8,266.88,266.78,266.83,37886
2026-04-27 14:56:00,266.805,266.9399,266.805,266.85,39584
2026-04-27 14:57:00,266.84,266.88,266.78,266.87,39828
2026-04-27 14:58:00,266.88,267.08,266.84,267.0604,53048
2026-04-27 14:59:00,267.065,267.195,267.03,267.16,38342
2026-04-27 15:00:00,267.18,267.34,267.18,267.31,56189
2026-04-27 15:01:00,267.3199,267.3199,267.1353,267.1353,37076
2026-04-27 15:02:00,267.14,267.14,267.0,267.06,49354
2026-04-27 15:03:00,267.06,267.25,267.06,267.25,45666
2026-04-27 15:04:00,267.26,267.29,267.2045,267.21,55794
2026-04-27 15:05:00,267.215,267.48,267.205,267.44,77753
2026-04-27 15:06:00,267.425,267.51,267.39,267.45,54334
2026-04-27 15:07:00,267.45,267.5556,267.34,267.495,54019
2026-04-27 15:08:00,267.51,267.55,267.26,267.2899,40136
2026-04-27 15:09:00,267.28,267.29,267.02,267.08,74965
2026-04-27 15:10:00,267.07,267.0934,266.89,266.91,55136
2026-04-27 15:11:00,266.89,266.924,266.76,266.8,58661
2026-04-27 15:12:00,266.815,266.93,266.75,266.915,47939
2026-04-27 15:13:00,266.9,266.91,266.77,266.86,36073
2026-04-27 15:14:00,266.82,266.9,266.78,266.89,43739
2026-04-27 15:15:00,266.89,267.02,266.88,266.93,43602
2026-04-27 15:16:00,266.96,267.06,266.89,266.92,58023
2026-04-27 15:17:00,266.93,266.93,266.81,266.85,47299
2026-04-27 15:18:00,266.86,266.87,266.6622,266.71,64313
2026-04-27 15:19:00,266.705,266.8,266.62,266.79,44515
2026-04-27 15:20:00,266.745,266.85,266.74,266.8184,37335
2026-04-27 15:21:00,266.82,266.89,266.81,266.86,30070
2026-04-27 15:22:00,266.87,266.87,266.762,266.8,40835
2026-04-27 15:23:00,266.79,266.94,266.79,266.91,45513
2026-04-27 15:24:00,266.94,267.01,266.86,266.995,35904
2026-04-27 15:25:00,267.01,267.04,266.95,267.02,34149
2026-04-27 15:26:00,267.0,267.01,266.9,266.965,35858
2026-04-27 15:27:00,266.97,267.0988,266.97,267.05,47728
2026-04-27 15:28:00,267.1,267.2,267.075,267.17,57431
2026-04-27 15:29:00,267.16,267.195,267.1,267.11,22931
2026-04-27 15:30:00,267.14,267.25,267.11,267.11,55564
2026-04-27 15:31:00,267.12,267.165,266.96,266.9675,63895
2026-04-27 15:32:00,266.99,266.995,266.9,266.93,47081
2026-04-27 15:33:00,266.93,266.99,266.855,266.88,31473
2026-04-27 15:34:00,266.89,267.015,266.885,267.0,31412
2026-04-27 15:35:00,267.02,267.16,266.9801,267.067,31083
2026-04-27 15:36:00,267.055,267.16,267.055,267.12,24517
2026-04-27 15:37:00,267.12,267.28,267.08,267.25,56039
2026-04-27 15:38:00,267.265,267.28,267.23,267.24,19853
2026-04-27 15:39:00,267.23,267.35,267.21,267.26,71721
2026-04-27 15:40:00,267.2599,267.35,267.22,267.33,33108
2026-04-27 15:41:00,267.3671,267.45,267.35,267.4301,29448
2026-04-27 15:42:00,267.43,267.52,267.4,267.475,61142
2026-04-27 15:43:00,267.47,267.57,267.47,267.545,38393
2026-04-27 15:44:00,267.55,267.64,267.499,267.64,50989
2026-04-27 15:45:00,267.62,267.63,267.4,267.41,89351
2026-04-27 15:46:00,267.4,267.43,267.2772,267.3385,45663
2026-04-27 15:47:00,267.34,267.35,267.14,267.15,44643
2026-04-27 15:48:00,267.15,267.15,267.08,267.1,43885
2026-04-27 15:49:00,267.09,267.1,267.0006,267.03,33855
2026-04-27 15:50:00,267.04,267.04,266.92,266.9401,30194
2026-04-27 15:51:00,266.96,266.989,266.88,266.9445,43683
2026-04-27 15:52:00,266.95,267.0299,266.92,266.995,32734
2026-04-27 15:53:00,266.99,267.01,266.9,267.01,33521
2026-04-27 15:54:00,267.01,267.06,266.98,267.03,41596
2026-04-27 15:55:00,267.04,267.05,266.99,267.02,29610
2026-04-27 15:56:00,267.015,267.03,266.85,266.85,50021
2026-04-27 15:57:00,266.85,266.85,266.77,266.825,54533
2026-04-27 15:58:00,266.83,266.84,266.69,266.69,49525
2026-04-27 15:59:00,266.68,266.87,266.67,266.79,58162
2026-04-27 16:00:00,266.795,266.97,266.66,266.69,163662
2026-04-27 16:01:00,266.68,266.755,266.66,266.755,19744
2026-04-27 16:02:00,266.75,266.84,266.69,266.69,41365
2026-04-27 16:03:00,266.7,266.7892,266.7,266.7201,64042
2026-04-27 16:04:00,266.74,266.99,266.74,266.88,54473
2026-04-27 16:05:00,266.86,266.86,266.71,266.715,30872
2026-04-27 16:06:00,266.717,266.79,266.67,266.73,39079
2026-04-27 16:07:00,266.74,266.88,266.7301,266.81,79870
2026-04-27 16:08:00,266.795,266.82,266.68,266.82,44089
2026-04-27 16:09:00,266.7901,266.89,266.7901,266.815,33724
2026-04-27 16:10:00,266.815,266.96,266.8,266.905,32707
2026-04-27 16:11:00,266.8901,266.95,266.8901,266.94,22932
2026-04-27 16:12:00,266.958,267.05,266.94,266.94,41135
2026-04-27 16:13:00,266.925,266.93,266.86,266.865,36966
2026-04-27 16:14:00,266.8501,266.93,266.83,266.845,22082
2026-04-27 16:15:00,266.84,266.86,266.75,266.78,34302
2026-04-27 16:16:00,266.77,266.77,266.71,266.71,33113
2026-04-27 16:17:00,266.71,266.77,266.665,266.685,33248
2026-04-27 16:18:00,266.68,266.7599,266.6701,266.6701,30500
2026-04-27 16:19:00,266.675,266.71,266.63,266.71,37413
2026-04-27 16:20:00,266.7,266.7,266.64,266.675,24205
2026-04-27 16:21:00,266.66,266.66,266.41,266.445,105211
2026-04-27 16:22:00,266.4401,266.51,266.44,266.4574,36537
2026-04-27 16:23:00,266.44,266.48,266.3926,266.47,62786
2026-04-27 16:24:00,266.48,266.48,266.37,266.39,44193
2026-04-27 16:25:00,266.39,266.48,266.3845,266.44,35997
2026-04-27 16:26:00,266.445,266.445,266.3301,266.335,30716
2026-04-27 16:27:00,266.338,266.3385,266.3,266.31,28474
2026-04-27 16:28:00,266.315,266.345,266.26,266.29,48390
2026-04-27 16:29:00,266.3,266.33,266.26,266.295,41183
2026-04-27 16:30:00,266.29,266.5,266.29,266.49,56887
2026-04-27 16:31:00,266.49,266.49,266.3901,266.41,32857
2026-04-27 16:32:00,266.42,266.51,266.42,266.4792,31621
2026-04-27 16:33:00,266.47,266.5,266.4,266.42,52230
2026-04-27 16:34:00,266.42,266.45,266.385,266.44,42864
2026-04-27 16:35:00,266.45,266.45,266.39,266.4099,28301
2026-04-27 16:36:00,266.41,266.48,266.3801,266.39,31898
2026-04-27 16:37:00,266.39,266.415,266.32,266.33,42394
2026-04-27 16:38:00,266.33,266.425,266.33,266.425,21377
2026-04-27 16:39:00,266.425,266.4792,266.37,266.41,33869
2026-04-27 16:40:00,266.42,266.42,266.365,266.385,20916
2026-04-27 16:41:00,266.385,266.4499,266.38,266.43,25089
2026-04-27 16:42:00,266.44,266.64,266.44,266.6201,40529
2026-04-27 16:43:00,266.63,266.64,266.55,266.57,32250
2026-04-27 16:44:00,266.57,266.605,266.54,266.5851,25317
2026-04-27 16:45:00,266.57,266.67,266.57,266.615,29304
2026-04-27 16:46:00,266.62,266.64,266.55,266.615,25972
2026-04-27 16:47:00,266.61,266.62,266.565,266.58,23760
2026-04-27 16:48:00,266.57,266.675,266.56,266.5999,48182
2026-04-27 16:49:00,266.58,266.58,266.475,266.52,52803
2026-04-27 16:50:00,266.515,266.53,266.43,266.475,60794
2026-04-27 16:51:00,266.47,266.55,266.46,266.51,41266
2026-04-27 16:52:00,266.515,266.56,266.49,266.53,65855
2026-04-27 16:53:00,266.53,266.54,266.45,266.505,29973
2026-04-27 16:54:00,266.505,266.53,266.4601,266.47,32014
2026-04-27 16:55:00,266.47,266.55,266.47,266.52,47969
2026-04-27 16:56:00,266.52,266.55,266.47,266.47,49604
2026-04-27 16:57:00,266.45,266.47,266.34,266.37,50255
2026-04-27 16:58:00,266.36,266.46,266.36,266.44,41062
2026-04-27 16:59:00,266.44,266.44,266.345,266.42,64759
2026-04-27 17:00:00,266.42,266.465,266.37,266.465,50496
2026-04-27 17:01:00,266.47,266.52,266.435,266.465,53565
2026-04-27 17:02:00,266.48,266.54,266.45,266.45,29728
2026-04-27 17:03:00,266.44,266.5,266.4101,266.5,35483
2026-04-27 17:04:00,266.495,266.65,266.485,266.55,574037
2026-04-27 17:05:00,266.55,266.6,266.47,266.595,26716
2026-04-27 17:06:00,266.595,266.6,266.53,266.6,47004
2026-04-27 17:07:00,266.6,266.665,266.585,266.6501,32621
