datetime,open,high,low,close,volume
2026-04-27 16:50:00,350.055,350.18,350.05,350.07,23206
2026-04-27 16:51:00,350.04,350.145,350.04,350.14,10019
2026-04-27 16:52:00,350.14,350.145,349.91,349.92,19827
2026-04-27 16:53:00,349.925,350.02,349.84,349.93,18037
2026-04-27 16:54:00,349.9594,349.9594,349.7639,349.7751,15024
2026-04-27 16:55:00,349.7299,349.73,349.62,349.73,20874
2026-04-27 16:56:00,349.75,349.75,349.52,349.52,17460
2026-04-27 16:57:00,349.5,349.5301,349.095,349.3099,18621
2026-04-27 16:58:00,349.285,349.43,349.22,349.43,16041
2026-04-27 16:59:00,349.42,349.45,349.34,349.42,19966
2026-04-27 17:00:00,349.44,349.64,349.44,349.5,17883
2026-04-27 17:01:00,349.495,349.6,349.39,349.6,10232
2026-04-27 17:02:00,349.605,349.75,349.605,349.71,15356
2026-04-27 17:03:00,349.6401,349.65,349.41,349.45,20929
2026-04-27 17:04:00,349.41,349.44,349.32,349.34,11855
2026-04-27 17:05:00,349.35,349.5199,349.28,349.475,15235
2026-04-27 17:06:00,349.49,349.59,349.455,349.53,10135
2026-04-27 17:07:00,349.5251,349.63,349.485,349.61,11319
2026-04-27 17:08:00,349.57,349.59,349.425,349.585,13924
2026-04-27 17:09:00,349.62,349.665,349.51,349.64,27185
2026-04-27 17:10:00,349.65,349.74,349.57,349.605,9409
2026-04-27 17:11:00,349.6,349.76,349.6,349.71,8769
2026-04-27 17:12:00,349.69,349.88,349.6801,349.8,22476
2026-04-27 17:13:00,349.82,349.86,349.7669,349.8201,11754
2026-04-27 17:14:00,349.8299,350.015,349.8299,349.96,22112
2026-04-27 17:15:00,349.9858,350.05,349.9,349.9,10912
2026-04-27 17:16:00,349.87,349.92,349.8,349.8101,8855
2026-04-27 17:17:00,349.82,349.97,349.7901,349.9374,9348
2026-04-27 17:18:00,349.91,349.935,349.635,349.67,15311
2026-04-27 17:19:00,349.625,349.65,349.57,349.65,9038
2026-04-27 17:20:00,349.62,349.68,349.5401,349.56,13563
2026-04-27 17:21:00,349.58,349.68,349.58,349.68,10556
2026-04-27 17:22:00,349.68,349.8199,349.66,349.81,17106
2026-04-27 17:23:00,349.78,350.0,349.66,349.845,36835
2026-04-27 17:24:00,349.86,349.86,349.73,349.77,7260
2026-04-27 17:25:00,349.7701,349.95,349.7701,349.95,8602
2026-04-27 17:26:00,349.92,350.02,349.92,350.02,15042
2026-04-27 17:27:00,350.005,350.06,349.9001,349.96,11618
2026-04-27 17:28:00,349.97,350.0299,349.915,349.9301,15544
2026-04-27 17:29:00,349.96,349.99,349.88,349.98,17387
2026-04-27 17:30:00,349.987,350.11,349.9709,350.04,23405
2026-04-27 17:31:00,350.08,350.15,349.935,350.15,17393
2026-04-27 17:32:00,350.15,350.1801,350.045,350.18,13722
2026-04-27 17:33:00,350.175,350.391,350.14,350.39,22812
2026-04-27 17:34:00,350.37,350.4,350.22,350.295,37162
2026-04-27 17:35:00,350.29,350.32,350.155,350.185,20602
2026-04-27 17:36:00,350.16,350.17,350.0851,350.17,13951
2026-04-27 17:37:00,350.21,350.34,350.19,350.235,18590
2026-04-27 17:38:00,350.245,350.3,350.23,350.2701,11788
2026-04-27 17:39:00,350.2401,350.385,350.24,350.2638,28605
2026-04-27 17:40:00,350.26,350.3,350.14,350.16,38973
2026-04-27 17:41:00,350.18,350.18,350.0801,350.13,11212
2026-04-27 17:42:00,350.14,350.355,350.085,350.355,10548
2026-04-27 17:43:00,350.3399,350.54,350.3,350.46,19268
2026-04-27 17:44:00,350.475,350.745,350.4651,350.69,34515
2026-04-27 17:45:00,350.68,350.78,350.6401,350.725,17735
2026-04-27 17:46:00,350.75,350.77,350.545,350.57,15313
2026-04-27 17:47:00,350.53,350.575,350.45,350.51,46634
2026-04-27 17:48:00,350.59,350.59,350.4875,350.5825,8295
2026-04-27 17:49:00,350.59,350.61,350.533,350.57,7929
2026-04-27 17:50:00,350.575,350.8,350.545,350.8,15905
2026-04-27 17:51:00,350.765,350.765,350.6,350.73,13601
2026-04-27 17:52:00,350.7499,350.7499,350.64,350.71,11455
2026-04-27 17:53:00,350.66,350.66,350.54,350.565,27384
2026-04-27 17:54:00,350.56,350.65,350.56,350.63,8993
2026-04-27 17:55:00,350.705,350.78,350.68,350.76,9530
2026-04-27 17:56:00,350.73,350.7599,350.57,350.61,8747
2026-04-27 17:57:00,350.6551,350.744,350.6551,350.73,12066
2026-04-27 17:58:00,350.7,350.85,350.695,350.7682,27226
2026-04-27 17:59:00,350.81,350.89,350.8,350.84,19105
2026-04-27 18:00:00,350.845,350.87,350.73,350.87,12266
2026-04-27 18:01:00,350.84,350.84,350.55,350.55,41975
2026-04-27 18:02:00,350.55,350.65,350.55,350.63,11074
2026-04-27 18:03:00,350.61,350.66,350.59,350.6488,10100
2026-04-27 18:04:00,350.69,350.75,350.6,350.6081,12520
2026-04-27 18:05:00,350.59,350.735,350.58,350.73,18667
2026-04-27 18:06:00,350.73,350.73,350.575,350.64,26776
2026-04-27 18:07:00,350.6377,350.68,350.52,350.575,16758
2026-04-27 18:08:00,350.58,350.6275,350.5001,350.6275,12704
2026-04-27 18:09:00,350.61,350.73,350.5555,350.705,10891
2026-04-27 18:10:00,350.75,350.78,350.67,350.715,16190
2026-04-27 18:11:00,350.75,350.7799,350.57,350.605,18081
2026-04-27 18:12:00,350.56,350.74,350.56,350.6,19207
2026-04-27 18:13:00,350.6,350.6,350.45,350.5116,19404
2026-04-27 18:14:00,350.54,350.6,350.34,350.58,23762
2026-04-27 18:15:00,350.6,350.6856,350.6,350.64,9779
2026-04-27 18:16:00,350.65,350.69,350.57,350.64,16143
2026-04-27 18:17:00,350.66,350.6601,350.6,350.64,7597
2026-04-27 18:18:00,350.69,350.72,350.56,350.635,7856
2026-04-27 18:19:00,350.685,350.7164,350.58,350.58,9393
2026-04-27 18:20:00,350.53,350.545,350.4401,350.485,8574
2026-04-27 18:21:00,350.48,350.505,350.43,350.5,13527
2026-04-27 18:22:00,350.5001,350.55,350.33,350.33,14619
2026-04-27 18:23:00,350.33,350.41,350.26,350.4,17531
2026-04-27 18:24:00,350.41,350.42,350.28,350.31,22259
2026-04-27 18:25:00,350.315,350.315,350.05,350.09,16337
2026-04-27 18:26:00,350.095,350.25,350.095,350.1967,12751
2026-04-27 18:27:00,350.21,350.2199,350.09,350.21,12639
2026-04-27 18:28:00,350.12,350.31,350.08,350.295,9360
2026-04-27 18:29:00,350.28,350.4,350.28,350.4,19335
2026-04-27 18:30:00,350.385,350.48,350.3,350.3499,14618
2026-04-27 18:31:00,350.32,350.415,350.265,350.415,12225
2026-04-27 18:32:00,350.415,350.5,350.37,350.425,19530
2026-04-27 18:33:00,350.425,350.51,350.37,350.43,16936
2026-04-27 18:34:00,350.42,350.42,350.33,350.35,13017
2026-04-27 18:35:00,350.39,350.39,350.19,350.25,17869
2026-04-27 18:36:00,350.285,350.3399,350.055,350.07,15709
2026-04-27 18:37:00,350.02,350.045,349.95,349.9975,27401
2026-04-27 18:38:00,349.97,350.2,349.97,350.17,29293
2026-04-27 18:39:00,350.2,350.26,350.0401,350.195,14375
2026-04-27 18:40:00,350.195,350.24,350.055,350.225,16315
2026-04-27 18:41:00,350.25,350.286,350.13,350.14,11705
2026-04-27 18:42:00,350.1,350.43,350.09,350.42,27642
2026-04-27 18:43:00,350.43,350.525,350.34,350.34,22646
2026-04-27 18:44:00,350.315,350.38,350.24,350.26,19039
2026-04-27 18:45:00,350.2119,350.41,350.2119,350.24,33364
2026-04-27 18:46:00,350.26,350.5199,350.245,350.49,17272
2026-04-27 18:47:00,350.48,350.61,350.48,350.59,16283
2026-04-27 18:48:00,350.59,350.61,350.53,350.56,33512
2026-04-27 18:49:00,350.54,350.6,350.456,350.57,15507
2026-04-27 18:50:00,350.58,350.64,350.51,350.63,17974
2026-04-27 18:51:00,350.59,350.615,350.49,350.57,13930
2026-04-27 18:52:00,350.586,350.586,350.49,350.5,11271
2026-04-27 18:53:00,350.505,350.51,350.32,350.33,14882
2026-04-27 18:54:00,350.32,350.32,349.925,349.95,22575
2026-04-27 18:55:00,349.9,349.92,349.71,349.815,28551
2026-04-27 18:56:00,349.78,349.985,349.77,349.8,31069
2026-04-27 18:57:00,349.8299,349.9495,349.7345,349.88,12439
2026-04-27 18:58:00,349.82,349.9899,349.82,349.9899,6668
2026-04-27 18:59:00,350.0,350.22,350.0,350.105,27347
2026-04-27 19:00:00,350.11,350.26,350.0501,350.23,12809
2026-04-27 19:01:00,350.295,350.315,350.19,350.195,9419
2026-04-27 19:02:00,350.22,350.22,350.035,350.065,10791
2026-04-27 19:03:00,350.09,350.1799,350.05,350.155,11704
2026-04-27 19:04:00,350.18,350.285,350.18,350.285,9474
2026-04-27 19:05:00,350.32,350.41,350.315,350.33,11057
2026-04-27 19:06:00,350.2703,350.33,350.19,350.19,14214
2026-04-27 19:07:00,350.19,350.23,350.135,350.22,8231
2026-04-27 19:08:00,350.21,350.21,350.0,350.115,15331
2026-04-27 19:09:00,350.11,350.16,349.92,349.92,20428
2026-04-27 19:10:00,349.91,349.98,349.8124,349.82,20882
2026-04-27 19:11:00,349.87,350.07,349.855,349.94,19963
2026-04-27 19:12:00,349.94,350.0698,349.94,350.005,16125
2026-04-27 19:13:00,350.0,350.11,350.0,350.09,12935
2026-04-27 19:14:00,350.09,350.16,350.0314,350.06,11524
2026-04-27 19:15:00,350.07,350.146,349.975,350.13,17279
2026-04-27 19:16:00,350.12,350.14,350.015,350.09,10629
2026-04-27 19:17:00,350.095,350.095,349.9,349.9,12044
2026-04-27 19:18:00,349.9157,349.96,349.7701,349.7701,15723
2026-04-27 19:19:00,349.82,349.83,349.7,349.73,16811
2026-04-27 19:20:00,349.7,349.81,349.69,349.7,13568
2026-04-27 19:21:00,349.695,349.7606,349.65,349.665,13871
2026-04-27 19:22:00,349.665,349.805,349.63,349.77,25837
2026-04-27 19:23:00,349.74,349.85,349.72,349.85,15744
2026-04-27 19:24:00,349.87,349.88,349.7501,349.76,15447
2026-04-27 19:25:00,349.77,349.8,349.68,349.785,17438
2026-04-27 19:26:00,349.76,349.83,349.675,349.75,12035
2026-04-27 19:27:00,349.755,350.03,349.741,349.945,21465
2026-04-27 19:28:00,349.99,350.09,349.97,350.09,15378
2026-04-27 19:29:00,350.075,350.15,350.04,350.13,28849
2026-04-27 19:30:00,350.136,350.34,350.1344,350.3,19713
2026-04-27 19:31:00,350.35,350.565,350.35,350.56,28879
2026-04-27 19:32:00,350.55,350.56,350.275,350.31,30566
2026-04-27 19:33:00,350.3,350.47,350.045,350.13,55191
2026-04-27 19:34:00,350.14,350.16,350.03,350.06,36108
2026-04-27 19:35:00,350.1199,350.1199,349.71,349.71,27004
2026-04-27 19:36:00,349.71,349.75,349.33,349.3399,31610
2026-04-27 19:37:00,349.31,349.34,349.12,349.175,27340
2026-04-27 19:38:00,349.18,349.3383,349.1401,349.2501,13936
2026-04-27 19:39:00,349.26,349.525,349.26,349.52,15771
2026-04-27 19:40:00,349.52,349.61,349.4515,349.61,16957
2026-04-27 19:41:00,349.605,349.605,349.42,349.51,15971
2026-04-27 19:42:00,349.49,349.56,349.468,349.53,17612
2026-04-27 19:43:00,349.53,349.53,349.37,349.4,27480
2026-04-27 19:44:00,349.38,349.505,349.36,349.505,25426
2026-04-27 19:45:00,349.53,349.66,349.4701,349.52,33371
2026-04-27 19:46:00,349.47,349.65,349.46,349.56,37802
2026-04-27 19:47:00,349.56,349.63,349.455,349.5,30067
2026-04-27 19:48:00,349.51,349.645,349.34,349.37,29917
2026-04-27 19:49:00,349.375,349.375,349.13,349.24,38858
2026-04-27 19:50:00,349.3,349.62,349.04,349.1,95728
2026-04-27 19:51:00,349.1,349.15,348.91,348.935,78100
2026-04-27 19:52:00,348.93,349.04,348.58,348.61,80087
2026-04-27 19:53:00,348.57,348.7,348.53,348.695,57697
2026-04-27 19:54:00,348.68,348.96,348.59,348.857,85298
2026-04-27 19:55:00,348.86,348.87,348.38,348.55,106106
2026-04-27 19:56:00,348.545,348.68,348.46,348.605,86440
2026-04-27 19:57:00,348.6,348.71,348.51,348.6099,82931
2026-04-27 19:58:00,348.63,348.82,348.59,348.721,86441
2026-04-27 19:59:00,348.72,348.72,348.45,348.51,247619
2026-04-28 13:30:00,346.93,347.72,345.35,345.56,982682
2026-04-28 13:31:00,345.49,346.255,345.15,345.63,71796
2026-04-28 13:32:00,345.59,346.2199,345.46,345.8,89932
2026-04-28 13:33:00,345.8,346.11,345.21,345.26,82627
2026-04-28 13:34:00,345.24,345.48,344.31,344.395,84713
2026-04-28 13:35:00,344.36,345.34,344.28,345.33,58312
2026-04-28 13:36:00,345.39,345.6783,344.67,345.365,106954
2026-04-28 13:37:00,345.33,346.5992,345.19,346.535,121101
2026-04-28 13:38:00,346.565,347.07,346.54,347.07,64826
2026-04-28 13:39:00,346.985,347.47,346.64,346.98,66114
2026-04-28 13:40:00,347.12,347.39,346.575,347.04,75622
2026-04-28 13:41:00,346.74,346.96,346.2109,346.74,73668
2026-04-28 13:42:00,346.74,346.9327,346.27,346.72,44016
2026-04-28 13:43:00,346.86,346.94,346.43,346.755,66513
2026-04-28 13:44:00,346.64,346.64,346.2,346.2,36196
2026-04-28 13:45:00,346.1,346.38,345.75,345.905,136773
2026-04-28 13:46:00,345.89,346.43,345.72,345.8089,105513
2026-04-28 13:47:00,345.75,346.75,345.66,346.73,49678
2026-04-28 13:48:00,346.66,346.785,346.29,346.68,58921
2026-04-28 13:49:00,346.715,347.13,346.5,346.985,84308
2026-04-28 13:50:00,347.04,347.44,346.6,346.64,59624
2026-04-28 13:51:00,346.56,346.67,346.22,346.575,64271
2026-04-28 13:52:00,346.57,346.66,346.3775,346.64,38488
2026-04-28 13:53:00,346.53,346.7,346.22,346.63,41591
2026-04-28 13:54:00,346.58,346.58,346.06,346.065,50810
2026-04-28 13:55:00,346.065,346.0755,345.32,345.755,86749
2026-04-28 13:56:00,345.74,345.87,345.26,345.8,54300
2026-04-28 13:57:00,345.79,346.29,345.79,346.26,50929
2026-04-28 13:58:00,346.32,346.6,346.25,346.39,36492
2026-04-28 13:59:00,346.42,346.62,346.24,346.62,69043
2026-04-28 14:00:00,346.52,347.05,346.51,346.95,91166
2026-04-28 14:01:00,346.935,347.2725,346.77,347.17,77756
2026-04-28 14:02:00,347.1201,347.18,346.78,346.94,45542
2026-04-28 14:03:00,346.9,347.39,346.8,347.39,48716
2026-04-28 14:04:00,347.31,347.31,346.89,346.8901,38997
2026-04-28 14:05:00,346.94,347.707,346.88,347.67,61132
2026-04-28 14:06:00,347.615,348.05,347.58,347.9116,85128
2026-04-28 14:07:00,347.87,348.33,347.84,348.06,84172
2026-04-28 14:08:00,348.005,348.01,347.73,347.845,48334
2026-04-28 14:09:00,347.91,347.91,347.51,347.86,57827
2026-04-28 14:10:00,347.85,347.85,347.54,347.57,37456
2026-04-28 14:11:00,347.59,347.68,347.255,347.54,40638
2026-04-28 14:12:00,347.52,347.64,347.27,347.59,30234
2026-04-28 14:13:00,347.66,347.815,347.49,347.49,35189
2026-04-28 14:14:00,347.47,347.95,347.34,347.95,42289
2026-04-28 14:15:00,347.91,348.45,347.91,348.29,68931
2026-04-28 14:16:00,348.24,348.43,347.995,348.35,65604
2026-04-28 14:17:00,348.4425,348.65,348.17,348.23,57120
2026-04-28 14:18:00,348.26,348.9191,348.26,348.9148,52058
2026-04-28 14:19:00,348.9,349.32,348.87,349.255,91803
2026-04-28 14:20:00,349.26,349.33,348.75,349.33,46492
2026-04-28 14:21:00,349.29,349.76,349.14,349.54,55040
2026-04-28 14:22:00,349.48,349.8,349.39,349.74,49102
2026-04-28 14:23:00,349.69,349.8399,349.22,349.41,43336
2026-04-28 14:24:00,349.33,349.44,349.07,349.1,63833
2026-04-28 14:25:00,349.1,349.1,348.5,348.86,51029
2026-04-28 14:26:00,348.95,349.0,348.32,348.56,33830
2026-04-28 14:27:00,348.56,348.89,348.52,348.7895,34473
2026-04-28 14:28:00,348.89,349.08,348.7524,348.8,25709
2026-04-28 14:29:00,348.82,349.3799,348.82,349.33,32656
2026-04-28 14:30:00,349.377,349.43,349.1,349.2795,32411
2026-04-28 14:31:00,349.25,349.54,348.655,348.7434,43521
2026-04-28 14:32:00,348.79,349.19,348.72,349.135,22007
2026-04-28 14:33:00,349.16,349.45,349.16,349.35,20983
2026-04-28 14:34:00,349.32,349.67,349.22,349.67,34077
2026-04-28 14:35:00,349.665,349.68,349.13,349.2,65299
2026-04-28 14:36:00,349.22,349.64,349.15,349.6,33464
2026-04-28 14:37:00,349.57,349.61,349.1,349.4,49791
2026-04-28 14:38:00,349.41,349.52,348.46,348.56,61378
2026-04-28 14:39:00,348.565,348.91,348.5,348.58,49492
2026-04-28 14:40:00,348.465,348.8,348.2901,348.46,53808
2026-04-28 14:41:00,348.4,349.3,348.375,349.25,54655
2026-04-28 14:42:00,349.27,349.87,349.27,349.84,76441
2026-04-28 14:43:00,349.86,349.9,349.21,349.49,56636
2026-04-28 14:44:00,349.52,349.76,349.52,349.7,30895
2026-04-28 14:45:00,349.7,349.7,349.23,349.27,37829
2026-04-28 14:46:00,349.265,349.265,348.7855,348.99,62291
2026-04-28 14:47:00,349.1,349.245,348.85,349.24,47681
2026-04-28 14:48:00,349.285,349.43,349.1,349.34,45239
2026-04-28 14:49:00,349.38,349.41,348.896,348.92,82494
2026-04-28 14:50:00,348.89,349.13,348.73,348.73,86710
2026-04-28 14:51:00,348.73,348.86,348.42,348.69,70203
2026-04-28 14:52:00,348.695,349.35,348.695,349.345,36105
2026-04-28 14:53:00,349.36,349.4,348.6,348.64,37766
2026-04-28 14:54:00,348.65,348.71,348.23,348.49,50965
2026-04-28 14:55:00,348.48,348.51,347.8901,348.17,80123
2026-04-28 14:56:00,348.15,348.56,347.92,348.39,120541
2026-04-28 14:57:00,348.28,348.41,347.98,348.225,34956
2026-04-28 14:58:00,348.135,348.1451,347.68,347.74,35880
2026-04-28 14:59:00,347.76,348.525,347.7,348.525,33976
2026-04-28 15:00:00,348.52,348.631,348.2026,348.21,22530
2026-04-28 15:01:00,348.26,348.35,348.16,348.2,26385
2026-04-28 15:02:00,348.21,348.59,348.21,348.52,24596
2026-04-28 15:03:00,348.545,348.78,348.49,348.78,29408
2026-04-28 15:04:00,348.7378,348.76,348.1401,348.21,21427
2026-04-28 15:05:00,348.2,348.57,348.17,348.331,32482
2026-04-28 15:06:00,348.31,348.61,348.17,348.23,19704
2026-04-28 15:07:00,348.14,348.16,347.8901,347.955,20608
2026-04-28 15:08:00,347.99,348.02,347.69,347.82,27662
2026-04-28 15:09:00,347.7501,347.9099,347.63,347.795,29626
2026-04-28 15:10:00,347.79,348.18,347.76,348.14,22905
2026-04-28 15:11:00,348.1853,348.49,348.18,348.405,29079
2026-04-28 15:12:00,348.4,348.94,348.4,348.94,24395
2026-04-28 15:13:00,348.92,349.0,348.55,348.66,29848
2026-04-28 15:14:00,348.64,348.87,348.51,348.855,13897
2026-04-28 15:15:00,348.925,348.925,348.575,348.65,16322
2026-04-28 15:16:00,348.615,349.09,348.615,349.08,32028
2026-04-28 15:17:00,349.07,349.1,348.755,348.77,35477
2026-04-28 15:18:00,348.785,348.9294,348.52,348.62,36817
2026-04-28 15:19:00,348.6899,348.745,348.56,348.59,15167
2026-04-28 15:20:00,348.62,348.67,348.46,348.58,43805
2026-04-28 15:21:00,348.495,348.495,348.33,348.33,55403
2026-04-28 15:22:00,348.285,348.575,348.28,348.57,97274
2026-04-28 15:23:00,348.56,348.62,348.29,348.29,20401
2026-04-28 15:24:00,348.3,348.39,348.17,348.3201,33350
2026-04-28 15:25:00,348.28,348.32,348.19,348.25,31987
2026-04-28 15:26:00,348.26,348.5,348.26,348.48,24119
2026-04-28 15:27:00,348.47,348.59,348.345,348.345,22105
2026-04-28 15:28:00,348.285,348.55,348.225,348.545,15348
2026-04-28 15:29:00,348.49,348.6599,348.44,348.4698,14867
2026-04-28 15:30:00,348.44,348.59,348.37,348.59,18990
2026-04-28 15:31:00,348.6,348.63,348.295,348.295,13890
2026-04-28 15:32:00,348.31,348.31,347.955,348.1725,57123
2026-04-28 15:33:00,348.23,348.32,347.95,347.96,63363
2026-04-28 15:34:00,348.03,348.11,347.93,348.0001,16629
2026-04-28 15:35:00,347.965,348.01,347.78,347.89,19220
2026-04-28 15:36:00,347.87,347.89,347.72,347.74,28720
2026-04-28 15:37:00,347.71,347.94,347.53,347.94,31029
2026-04-28 15:38:00,347.955,348.0,347.72,347.745,31835
2026-04-28 15:39:00,347.785,347.99,347.62,347.74,22954
2026-04-28 15:40:00,347.68,347.87,347.56,347.87,20495
2026-04-28 15:41:00,347.87,348.07,347.66,347.75,21920
2026-04-28 15:42:00,347.7,348.0199,347.56,347.93,18864
2026-04-28 15:43:00,347.94,348.02,347.6301,347.675,17421
2026-04-28 15:44:00,347.665,347.72,347.6,347.64,13317
2026-04-28 15:45:00,347.655,347.86,347.62,347.76,18960
2026-04-28 15:46:00,347.74,347.82,347.692,347.7001,15107
2026-04-28 15:47:00,347.72,347.77,347.45,347.56,25944
2026-04-28 15:48:00,347.5,347.515,347.22,347.2299,35193
2026-04-28 15:49:00,347.27,347.4599,347.2,347.395,25051
2026-04-28 15:50:00,347.47,347.56,347.32,347.365,15477
2026-04-28 15:51:00,347.4,347.41,347.26,347.285,26603
2026-04-28 15:52:00,347.3014,347.32,347.045,347.045,22158
2026-04-28 15:53:00,347.06,347.31,346.961,347.19,38227
2026-04-28 15:54:00,347.22,347.24,347.07,347.1038,18189
2026-04-28 15:55:00,347.055,347.11,346.8323,346.91,26555
2026-04-28 15:56:00,346.895,346.91,346.73,346.84,24121
2026-04-28 15:57:00,346.85,347.0,346.71,346.767,30981
2026-04-28 15:58:00,346.77,346.8,346.68,346.7801,15428
2026-04-28 15:59:00,346.7899,346.95,346.73,346.89,36878
2026-04-28 16:00:00,346.89,346.93,346.82,346.84,29116
2026-04-28 16:01:00,346.83,346.85,346.63,346.71,34406
2026-04-28 16:02:00,346.76,346.78,346.51,346.56,22330
2026-04-28 16:03:00,346.57,346.65,346.375,346.5,32689
2026-04-28 16:04:00,346.49,346.705,346.44,346.555,23785
2026-04-28 16:05:00,346.5,346.565,346.44,346.515,26204
2026-04-28 16:06:00,346.47,346.7,346.455,346.58,31106
2026-04-28 16:07:00,346.57,346.72,346.33,346.72,26038
2026-04-28 16:08:00,346.7,346.76,346.5201,346.5201,29685
2026-04-28 16:09:00,346.5,346.56,346.43,346.49,29167
2026-04-28 16:10:00,346.54,346.61,346.46,346.54,19108
2026-04-28 16:11:00,346.53,346.545,346.451,346.47,21088
2026-04-28 16:12:00,346.49,346.59,346.0201,346.06,29697
2026-04-28 16:13:00,346.07,346.3,346.07,346.23,23421
2026-04-28 16:14:00,346.23,346.435,346.215,346.435,15405
2026-04-28 16:15:00,346.44,346.49,346.13,346.29,34322
2026-04-28 16:16:00,346.3,346.3,346.155,346.28,16616
2026-04-28 16:17:00,346.29,346.41,346.22,346.38,24755
2026-04-28 16:18:00,346.38,346.85,346.3251,346.77,26969
2026-04-28 16:19:00,346.76,347.1399,346.76,347.1399,31413
2026-04-28 16:20:00,347.13,347.25,346.95,346.99,22168
2026-04-28 16:21:00,346.925,347.185,346.915,347.1001,26181
2026-04-28 16:22:00,347.12,347.145,346.78,346.84,17651
2026-04-28 16:23:00,346.84,346.97,346.8399,346.92,19635
2026-04-28 16:24:00,346.92,347.054,346.92,346.98,23988
2026-04-28 16:25:00,346.9999,346.9999,346.83,346.85,16182
2026-04-28 16:26:00,346.82,347.125,346.795,347.125,21401
2026-04-28 16:27:00,347.15,347.24,346.995,347.01,31604
2026-04-28 16:28:00,346.99,347.04,346.89,346.96,16470
2026-04-28 16:29:00,346.94,347.03,346.9,346.945,16888
2026-04-28 16:30:00,346.94,347.06,346.875,347.06,12958
2026-04-28 16:31:00,347.04,347.1401,347.04,347.11,13111
2026-04-28 16:32:00,347.115,347.3,347.09,347.1236,30270
2026-04-28 16:33:00,347.0899,347.0899,346.8,346.81,24851
2026-04-28 16:34:00,346.81,346.81,346.49,346.49,28201
2026-04-28 16:35:00,346.48,346.7399,346.4743,346.7165,44665
2026-04-28 16:36:00,346.74,346.81,346.66,346.755,17264
2026-04-28 16:37:00,346.74,346.76,346.625,346.65,10965
2026-04-28 16:38:00,346.65,346.96,346.65,346.96,14320
2026-04-28 16:39:00,346.98,347.05,346.96,347.02,18849
2026-04-28 16:40:00,346.98,347.18,346.97,347.16,29327
2026-04-28 16:41:00,347.16,347.2,347.025,347.025,40382
2026-04-28 16:42:00,347.01,347.04,346.95,347.0399,29059
2026-04-28 16:43:00,346.99,347.06,346.855,346.865,21491
2026-04-28 16:44:00,346.8569,346.91,346.8569,346.905,15723
2026-04-28 16:45:00,346.88,347.11,346.86,347.11,14708
2026-04-28 16:46:00,347.11,347.3,347.11,347.2201,18806
2026-04-28 16:47:00,347.16,347.17,347.0,347.075,14139
2026-04-28 16:48:00,346.96,347.09,346.91,347.06,14355
2026-04-28 16:49:00,347.075,347.15,346.85,346.89,20979
2026-04-28 16:50:00,346.92,347.2,346.9,346.95,21101
2026-04-28 16:51:00,346.91,347.15,346.86,347.13,20525
2026-04-28 16:52:00,347.11,347.345,347.1,347.27,14697
2026-04-28 16:53:00,347.29,347.4986,347.29,347.33,12803
2026-04-28 16:54:00,347.32,347.3893,347.3,347.305,14778
2026-04-28 16:55:00,347.31,347.4,347.29,347.345,14142
2026-04-28 16:56:00,347.27,347.36,347.19,347.19,13804
2026-04-28 16:57:00,347.2,347.39,347.185,347.25,20997
2026-04-28 16:58:00,347.255,347.255,347.11,347.17,13346
2026-04-28 16:59:00,347.175,347.18,347.09,347.18,12620
2026-04-28 17:00:00,347.19,347.26,347.06,347.06,21503
2026-04-28 17:01:00,347.18,347.18,346.6288,346.675,32268
2026-04-28 17:02:00,346.655,346.68,346.39,346.39,31357
2026-04-28 17:03:00,346.37,346.41,346.09,346.12,34791
2026-04-28 17:04:00,346.17,346.4186,346.17,346.28,24884
2026-04-28 17:05:00,346.31,346.34,346.07,346.07,24481
2026-04-28 17:06:00,346.105,346.38,346.01,346.345,28960
2026-04-28 17:07:00,346.405,346.475,346.175,346.175,26678
2026-04-28 17:08:00,346.23,346.575,346.23,346.415,23339
2026-04-28 17:09:00,346.44,346.475,346.35,346.45,16202
2026-04-28 17:10:00,346.515,346.53,346.35,346.37,14920
2026-04-28 17:11:00,346.32,346.45,346.27,346.44,16341
2026-04-28 17:12:00,346.41,346.575,346.41,346.55,18541
2026-04-28 17:13:00,346.59,346.605,346.245,346.29,27873
2026-04-28 17:14:00,346.305,346.52,346.305,346.5,8018
2026-04-28 17:15:00,346.525,346.575,346.48,346.4869,13960
2026-04-28 17:16:00,346.505,346.565,346.31,346.34,15190
2026-04-28 17:17:00,346.35,346.37,346.23,346.295,26067
2026-04-28 17:18:00,346.3,346.35,346.245,346.295,16000
2026-04-28 17:19:00,346.26,346.29,346.21,346.29,10876
2026-04-28 17:20:00,346.36,346.37,346.08,346.085,28235
2026-04-28 17:21:00,346.1,346.38,346.02,346.27,17376
2026-04-28 17:22:00,346.28,346.455,346.26,346.4,14342
2026-04-28 17:23:00,346.39,346.41,346.23,346.34,17499
2026-04-28 17:24:00,346.38,346.48,346.35,346.46,19389
2026-04-28 17:25:00,346.49,346.62,346.4861,346.5951,150794
2026-04-28 17:26:00,346.59,346.59,346.52,346.5399,8595
2026-04-28 17:27:00,346.552,346.76,346.552,346.76,15110
2026-04-28 17:28:00,346.765,346.815,346.71,346.815,16031
2026-04-28 17:29:00,346.81,346.87,346.5801,346.61,15038
2026-04-28 17:30:00,346.6,346.71,346.55,346.71,20859
