datetime,open,high,low,close,volume
2026-04-24 16:41:00,419.44,419.61,419.375,419.375,24219
2026-04-24 16:42:00,419.37,419.37,419.22,419.28,24048
2026-04-24 16:43:00,419.275,419.44,419.2201,419.3695,20699
2026-04-24 16:44:00,419.345,419.43,419.311,419.39,24403
2026-04-24 16:45:00,419.43,419.524,419.39,419.524,27007
2026-04-24 16:46:00,419.5299,419.58,419.4368,419.47,22363
2026-04-24 16:47:00,419.5,419.5101,419.24,419.305,166973
2026-04-24 16:48:00,419.33,419.57,419.3,419.4,16146
2026-04-24 16:49:00,419.37,419.49,419.33,419.4,23322
2026-04-24 16:50:00,419.38,419.56,419.36,419.44,22222
2026-04-24 16:51:00,419.38,419.71,419.38,419.693,38610
2026-04-24 16:52:00,419.7,419.78,419.61,419.67,24525
2026-04-24 16:53:00,419.6301,419.6799,419.4,419.455,18364
2026-04-24 16:54:00,419.425,419.48,419.31,419.4199,16807
2026-04-24 16:55:00,419.42,419.5799,419.42,419.5,14288
2026-04-24 16:56:00,419.505,419.68,419.49,419.575,15114
2026-04-24 16:57:00,419.584,419.6,419.43,419.46,11024
2026-04-24 16:58:00,419.5,419.76,419.5,419.6,21216
2026-04-24 16:59:00,419.59,419.79,419.55,419.77,13878
2026-04-24 17:00:00,419.76,419.95,419.73,419.7885,16082
2026-04-24 17:01:00,419.7601,419.85,419.6701,419.785,21674
2026-04-24 17:02:00,419.76,419.93,419.74,419.775,21774
2026-04-24 17:03:00,419.77,419.85,419.58,419.67,22168
2026-04-24 17:04:00,419.67,419.7499,419.4701,419.5228,25350
2026-04-24 17:05:00,419.52,419.54,419.3001,419.385,14745
2026-04-24 17:06:00,419.375,419.5,419.325,419.49,18214
2026-04-24 17:07:00,419.525,419.5701,419.48,419.55,515157
2026-04-24 17:08:00,419.6,419.67,419.53,419.66,12204
2026-04-24 17:09:00,419.65,419.76,419.6,419.73,14664
2026-04-24 17:10:00,419.73,419.75,419.66,419.75,14794
2026-04-24 17:11:00,419.8247,419.8999,419.74,419.78,36936
2026-04-24 17:12:00,419.74,419.82,419.6701,419.76,12404
2026-04-24 17:13:00,419.765,419.769,419.62,419.644,19146
2026-04-24 17:14:00,419.63,419.81,419.625,419.81,15219
2026-04-24 17:15:00,419.77,419.8,419.65,419.7101,26547
2026-04-24 17:16:00,419.71,419.77,419.51,419.51,61661
2026-04-24 17:17:00,419.535,419.5599,419.4101,419.4101,28302
2026-04-24 17:18:00,419.43,419.4599,419.3,419.4599,25925
2026-04-24 17:19:00,419.41,419.4486,419.1408,419.18,41448
2026-04-24 17:20:00,419.14,419.3,419.1101,419.17,27590
2026-04-24 17:21:00,419.1748,419.19,419.0504,419.0756,13735
2026-04-24 17:22:00,419.045,419.128,419.0,419.02,15777
2026-04-24 17:23:00,419.0105,419.105,418.89,418.925,28159
2026-04-24 17:24:00,418.8901,419.24,418.8901,419.205,33629
2026-04-24 17:25:00,419.205,419.3,419.1745,419.21,26082
2026-04-24 17:26:00,419.19,419.2361,419.084,419.1544,27204
2026-04-24 17:27:00,419.16,419.16,418.97,419.03,30591
2026-04-24 17:28:00,419.0423,419.0423,418.85,418.8506,33358
2026-04-24 17:29:00,418.85,419.0,418.8,418.82,20163
2026-04-24 17:30:00,418.835,418.9,418.73,418.835,24086
2026-04-24 17:31:00,418.81,418.86,418.65,418.73,34122
2026-04-24 17:32:00,418.7,418.91,418.68,418.8099,25225
2026-04-24 17:33:00,418.78,419.0,418.78,418.96,24308
2026-04-24 17:34:00,418.955,419.19,418.86,419.09,7174
2026-04-24 17:35:00,419.12,419.46,419.12,419.4173,51143
2026-04-24 17:36:00,419.43,419.78,419.43,419.6909,36443
2026-04-24 17:37:00,419.69,419.86,419.65,419.695,25236
2026-04-24 17:38:00,419.71,419.85,419.65,419.81,15997
2026-04-24 17:39:00,419.75,419.82,419.605,419.66,12331
2026-04-24 17:40:00,419.655,419.68,419.5216,419.62,19240
2026-04-24 17:41:00,419.58,419.76,419.53,419.75,19105
2026-04-24 17:42:00,419.72,419.8545,419.68,419.72,23444
2026-04-24 17:43:00,419.71,419.76,419.62,419.68,10959
2026-04-24 17:44:00,419.64,419.92,419.58,419.89,35763
2026-04-24 17:45:00,419.94,420.05,419.85,420.02,38134
2026-04-24 17:46:00,420.02,420.12,420.0,420.1199,34589
2026-04-24 17:47:00,420.07,420.31,420.07,420.285,41536
2026-04-24 17:48:00,420.285,420.48,420.285,420.405,19035
2026-04-24 17:49:00,420.38,420.48,420.3203,420.41,40612
2026-04-24 17:50:00,420.45,420.58,420.39,420.51,26981
2026-04-24 17:51:00,420.54,420.76,420.5,420.62,39597
2026-04-24 17:52:00,420.65,420.8,420.58,420.76,35840
2026-04-24 17:53:00,420.74,420.82,420.71,420.77,39988
2026-04-24 17:54:00,420.77,421.15,420.64,420.84,91201
2026-04-24 17:55:00,420.83,421.02,420.78,420.78,30649
2026-04-24 17:56:00,420.78,420.9199,420.77,420.87,35127
2026-04-24 17:57:00,420.875,420.96,420.73,420.8201,45870
2026-04-24 17:58:00,420.835,420.94,420.7,420.785,56276
2026-04-24 17:59:00,420.765,420.86,420.6575,420.835,22137
2026-04-24 18:00:00,420.835,420.87,420.57,420.59,73560
2026-04-24 18:01:00,420.59,420.9,420.59,420.8406,29015
2026-04-24 18:02:00,420.86,421.06,420.78,420.93,60207
2026-04-24 18:03:00,420.9499,420.96,420.8,420.855,17837
2026-04-24 18:04:00,420.855,421.09,420.855,421.035,30923
2026-04-24 18:05:00,421.01,421.144,420.77,420.8851,34688
2026-04-24 18:06:00,420.855,420.9725,420.835,420.925,24599
2026-04-24 18:07:00,420.925,421.08,420.875,420.99,25842
2026-04-24 18:08:00,421.0,421.15,421.0,421.07,20291
2026-04-24 18:09:00,421.04,421.12,421.01,421.095,22999
2026-04-24 18:10:00,421.055,421.2534,421.055,421.1163,29181
2026-04-24 18:11:00,421.195,421.29,421.17,421.23,17976
2026-04-24 18:12:00,421.21,421.3,421.2017,421.26,16213
2026-04-24 18:13:00,421.25,421.48,421.25,421.345,36825
2026-04-24 18:14:00,421.345,421.605,421.32,421.6,42753
2026-04-24 18:15:00,421.5901,421.78,421.58,421.695,37317
2026-04-24 18:16:00,421.705,421.75,421.41,421.4914,34790
2026-04-24 18:17:00,421.52,421.5499,421.39,421.5201,27354
2026-04-24 18:18:00,421.535,421.554,421.42,421.55,22351
2026-04-24 18:19:00,421.53,421.5615,421.43,421.49,80386
2026-04-24 18:20:00,421.52,421.52,421.22,421.27,30091
2026-04-24 18:21:00,421.25,421.605,421.2301,421.57,27403
2026-04-24 18:22:00,421.565,421.635,421.43,421.4501,33493
2026-04-24 18:23:00,421.44,421.73,421.4101,421.73,27985
2026-04-24 18:24:00,421.73,422.07,421.71,422.0139,73318
2026-04-24 18:25:00,422.025,422.0573,421.85,421.95,24425
2026-04-24 18:26:00,421.9478,421.99,421.84,421.84,44077
2026-04-24 18:27:00,421.845,421.92,421.64,421.77,32691
2026-04-24 18:28:00,421.76,421.9599,421.71,421.905,32031
2026-04-24 18:29:00,421.8681,422.0,421.8681,422.0,24634
2026-04-24 18:30:00,422.0,422.09,421.85,422.0,40185
2026-04-24 18:31:00,421.99,422.11,421.94,421.9957,25344
2026-04-24 18:32:00,421.98,422.12,421.9,422.12,31258
2026-04-24 18:33:00,422.13,422.26,422.06,422.245,38619
2026-04-24 18:34:00,422.25,422.4,422.24,422.34,48428
2026-04-24 18:35:00,422.33,422.6215,422.25,422.54,66646
2026-04-24 18:36:00,422.53,422.68,422.4001,422.59,50979
2026-04-24 18:37:00,422.6,422.69,422.43,422.5,149133
2026-04-24 18:38:00,422.449,422.6098,422.449,422.5,29749
2026-04-24 18:39:00,422.5075,422.5399,422.2501,422.315,34701
2026-04-24 18:40:00,422.3189,422.36,422.2501,422.265,19966
2026-04-24 18:41:00,422.265,422.38,422.12,422.2,59086
2026-04-24 18:42:00,422.206,422.38,422.1702,422.25,27508
2026-04-24 18:43:00,422.235,422.25,422.0603,422.1,24857
2026-04-24 18:44:00,422.11,422.38,422.11,422.35,39678
2026-04-24 18:45:00,422.31,422.3799,422.23,422.265,23724
2026-04-24 18:46:00,422.2726,422.3799,422.2501,422.275,31457
2026-04-24 18:47:00,422.27,422.41,422.19,422.41,48432
2026-04-24 18:48:00,422.395,422.6,422.36,422.6,34106
2026-04-24 18:49:00,422.6,422.67,422.47,422.54,39846
2026-04-24 18:50:00,422.53,422.67,422.5014,422.61,31834
2026-04-24 18:51:00,422.625,422.7314,422.558,422.67,28686
2026-04-24 18:52:00,422.5901,422.75,422.57,422.585,45363
2026-04-24 18:53:00,422.58,422.595,422.43,422.555,40799
2026-04-24 18:54:00,422.54,422.58,422.47,422.54,41727
2026-04-24 18:55:00,422.56,422.69,422.5,422.5,24809
2026-04-24 18:56:00,422.5,422.57,422.425,422.52,27359
2026-04-24 18:57:00,422.495,422.525,422.43,422.43,23029
2026-04-24 18:58:00,422.44,422.45,422.26,422.3001,43384
2026-04-24 18:59:00,422.32,422.4,422.2601,422.4,55735
2026-04-24 19:00:00,422.385,422.61,422.385,422.57,41167
2026-04-24 19:01:00,422.56,422.65,422.53,422.58,21776
2026-04-24 19:02:00,422.57,422.76,422.55,422.73,36721
2026-04-24 19:03:00,422.73,422.83,422.615,422.8,60137
2026-04-24 19:04:00,422.819,423.1,422.79,423.04,117553
2026-04-24 19:05:00,423.05,423.17,422.9901,423.08,41858
2026-04-24 19:06:00,423.08,423.2,423.0601,423.15,36282
2026-04-24 19:07:00,423.13,423.25,422.9,423.09,95373
2026-04-24 19:08:00,423.09,423.12,422.9,422.995,48086
2026-04-24 19:09:00,422.995,423.14,422.871,423.1101,150505
2026-04-24 19:10:00,423.13,423.59,423.13,423.59,72759
2026-04-24 19:11:00,423.5692,423.78,423.5692,423.69,74101
2026-04-24 19:12:00,423.69,423.9399,423.66,423.83,56240
2026-04-24 19:13:00,423.845,424.03,423.76,423.985,64961
2026-04-24 19:14:00,424.005,424.16,423.93,424.12,67536
2026-04-24 19:15:00,424.11,424.41,424.11,424.41,69957
2026-04-24 19:16:00,424.42,424.45,424.2301,424.28,59485
2026-04-24 19:17:00,424.27,424.4,424.17,424.32,40035
2026-04-24 19:18:00,424.325,424.38,424.08,424.0847,60382
2026-04-24 19:19:00,424.095,424.1599,423.95,424.07,99504
2026-04-24 19:20:00,424.075,424.13,423.91,424.0701,60408
2026-04-24 19:21:00,424.08,424.1399,423.78,423.99,66395
2026-04-24 19:22:00,423.98,424.0202,423.83,423.96,40273
2026-04-24 19:23:00,423.9573,424.0,423.76,423.835,51776
2026-04-24 19:24:00,423.825,423.84,423.5,423.58,66678
2026-04-24 19:25:00,423.56,423.605,423.49,423.52,56651
2026-04-24 19:26:00,423.5,423.629,423.5,423.57,65324
2026-04-24 19:27:00,423.56,423.74,423.48,423.6982,47524
2026-04-24 19:28:00,423.6845,423.69,423.5,423.675,38676
2026-04-24 19:29:00,423.665,423.79,423.6,423.61,27334
2026-04-24 19:30:00,423.65,423.657,423.33,423.47,43415
2026-04-24 19:31:00,423.49,423.59,423.34,423.34,50731
2026-04-24 19:32:00,423.365,423.44,423.17,423.31,62431
2026-04-24 19:33:00,423.32,423.35,423.19,423.34,69435
2026-04-24 19:34:00,423.36,423.52,423.29,423.52,32934
2026-04-24 19:35:00,423.49,423.5299,423.3501,423.43,31548
2026-04-24 19:36:00,423.4499,423.64,423.38,423.46,56008
2026-04-24 19:37:00,423.43,423.67,423.42,423.65,28489
2026-04-24 19:38:00,423.65,423.8,423.6,423.6,33471
2026-04-24 19:39:00,423.63,423.82,423.5969,423.795,40518
2026-04-24 19:40:00,423.795,424.13,423.78,424.12,56767
2026-04-24 19:41:00,424.12,424.15,423.91,424.08,56764
2026-04-24 19:42:00,424.08,424.23,424.03,424.165,51214
2026-04-24 19:43:00,424.165,424.165,424.01,424.0101,35955
2026-04-24 19:44:00,424.03,424.22,424.02,424.161,52419
2026-04-24 19:45:00,424.14,424.3199,424.081,424.24,55979
2026-04-24 19:46:00,424.25,424.26,423.91,423.97,52258
2026-04-24 19:47:00,423.9401,424.17,423.86,424.115,51624
2026-04-24 19:48:00,424.13,424.16,424.01,424.077,55915
2026-04-24 19:49:00,424.07,424.15,424.02,424.14,34703
2026-04-24 19:50:00,424.14,424.31,424.0101,424.28,87912
2026-04-24 19:51:00,424.28,424.5,424.16,424.21,102164
2026-04-24 19:52:00,424.2,424.325,424.11,424.115,98964
2026-04-24 19:53:00,424.11,424.48,424.07,424.4,97398
2026-04-24 19:54:00,424.41,424.62,424.39,424.565,109043
2026-04-24 19:55:00,424.54,424.89,424.44,424.62,147415
2026-04-24 19:56:00,424.64,424.8,424.58,424.61,148520
2026-04-24 19:57:00,424.63,424.77,424.51,424.62,209155
2026-04-24 19:58:00,424.615,424.66,424.5,424.55,217953
2026-04-24 19:59:00,424.55,424.72,424.4,424.58,908752
2026-04-27 13:30:00,422.375,423.4,421.11,421.26,3024160
2026-04-27 13:31:00,421.26,421.26,420.15,421.03,253472
2026-04-27 13:32:00,421.0,421.8463,420.3001,421.26,204736
2026-04-27 13:33:00,421.21,421.4299,419.66,419.8399,237219
2026-04-27 13:34:00,419.76,419.8876,418.5,418.58,165567
2026-04-27 13:35:00,418.5399,418.55,417.25,417.55,261136
2026-04-27 13:36:00,417.44,418.355,417.0701,418.08,193791
2026-04-27 13:37:00,418.08,419.43,418.0201,419.07,146688
2026-04-27 13:38:00,419.0603,419.73,418.75,419.615,107226
2026-04-27 13:39:00,419.59,420.18,419.55,420.14,106329
2026-04-27 13:40:00,420.11,420.99,419.82,420.69,126536
2026-04-27 13:41:00,420.65,420.88,420.4501,420.65,73138
2026-04-27 13:42:00,420.625,420.73,419.9358,420.09,101343
2026-04-27 13:43:00,420.085,420.55,419.81,419.965,73127
2026-04-27 13:44:00,420.06,420.73,420.03,420.65,87641
2026-04-27 13:45:00,420.6,420.76,420.18,420.375,106719
2026-04-27 13:46:00,420.42,420.88,420.34,420.41,75883
2026-04-27 13:47:00,420.435,420.4573,419.52,419.55,110925
2026-04-27 13:48:00,419.55,420.0199,419.2798,419.7999,98615
2026-04-27 13:49:00,419.73,420.64,419.68,420.54,108069
2026-04-27 13:50:00,420.55,421.15,420.315,420.87,139935
2026-04-27 13:51:00,420.94,421.08,420.54,421.06,80218
2026-04-27 13:52:00,421.0484,421.33,420.3301,420.355,125243
2026-04-27 13:53:00,420.33,420.88,420.33,420.57,99993
2026-04-27 13:54:00,420.5001,421.63,420.43,421.09,91070
2026-04-27 13:55:00,421.09,421.49,420.975,420.98,94310
2026-04-27 13:56:00,420.95,421.42,420.85,421.05,68473
2026-04-27 13:57:00,421.06,421.06,420.04,420.06,63549
2026-04-27 13:58:00,420.0201,420.33,419.679,419.73,82711
2026-04-27 13:59:00,419.745,420.3,419.68,419.95,66595
2026-04-27 14:00:00,420.04,420.43,419.865,420.43,59592
2026-04-27 14:01:00,420.45,420.58,420.1622,420.24,60276
2026-04-27 14:02:00,420.32,420.4599,419.7901,419.8011,114289
2026-04-27 14:03:00,419.82,420.6,419.79,420.57,62426
2026-04-27 14:04:00,420.56,420.6699,420.25,420.6699,40736
2026-04-27 14:05:00,420.63,420.63,420.18,420.21,58433
2026-04-27 14:06:00,420.21,420.77,420.18,420.18,54573
2026-04-27 14:07:00,420.23,420.51,420.21,420.3401,32764
2026-04-27 14:08:00,420.4,420.61,420.38,420.48,29636
2026-04-27 14:09:00,420.5,420.62,420.09,420.12,47110
2026-04-27 14:10:00,420.145,420.215,419.87,419.99,64894
2026-04-27 14:11:00,419.99,420.4275,419.705,419.79,76709
2026-04-27 14:12:00,419.78,420.12,419.74,419.86,71126
2026-04-27 14:13:00,419.84,420.235,419.67,420.088,56762
2026-04-27 14:14:00,420.08,420.68,419.94,420.58,77907
2026-04-27 14:15:00,420.58,420.96,420.5201,420.96,71275
2026-04-27 14:16:00,420.93,420.98,420.645,420.89,40870
2026-04-27 14:17:00,420.9,421.1,420.79,421.03,95601
2026-04-27 14:18:00,420.995,421.25,420.93,420.95,50414
2026-04-27 14:19:00,420.965,421.105,420.57,420.9986,53532
2026-04-27 14:20:00,421.0,421.06,420.53,420.91,69633
2026-04-27 14:21:00,420.93,421.29,420.815,421.19,68315
2026-04-27 14:22:00,421.17,421.5,421.0501,421.3762,48795
2026-04-27 14:23:00,421.37,422.3,421.37,422.2943,67991
2026-04-27 14:24:00,422.29,422.63,422.11,422.59,70188
2026-04-27 14:25:00,422.64,423.37,422.6101,423.3,101760
2026-04-27 14:26:00,423.3,423.58,423.02,423.11,92050
2026-04-27 14:27:00,423.07,423.5,422.83,423.3299,96226
2026-04-27 14:28:00,423.36,424.04,423.26,423.97,122566
2026-04-27 14:29:00,423.99,424.674,423.92,424.6183,124406
2026-04-27 14:30:00,424.585,424.64,423.75,423.91,122956
2026-04-27 14:31:00,423.92,424.3,423.54,423.54,74270
2026-04-27 14:32:00,423.5401,423.55,422.94,422.97,110757
2026-04-27 14:33:00,422.985,423.155,422.82,423.1093,56866
2026-04-27 14:34:00,423.085,423.45,423.04,423.3401,81955
2026-04-27 14:35:00,423.395,423.895,423.1401,423.895,64614
2026-04-27 14:36:00,423.9072,423.98,423.4001,423.6499,61764
2026-04-27 14:37:00,423.595,423.595,423.2501,423.39,40154
2026-04-27 14:38:00,423.37,423.42,422.91,423.1,65046
2026-04-27 14:39:00,423.12,423.28,422.93,422.99,53935
2026-04-27 14:40:00,422.9788,423.31,422.81,423.28,42771
2026-04-27 14:41:00,423.27,423.5999,423.18,423.18,45104
2026-04-27 14:42:00,423.21,423.28,422.54,422.56,54022
2026-04-27 14:43:00,422.55,423.0,422.51,422.87,32856
2026-04-27 14:44:00,422.8601,423.42,422.8601,423.4173,47403
2026-04-27 14:45:00,423.41,423.59,423.34,423.415,46452
2026-04-27 14:46:00,423.41,423.5,423.1901,423.28,32822
2026-04-27 14:47:00,423.3,423.3,422.7,422.81,36536
2026-04-27 14:48:00,422.759,422.97,422.7,422.94,42193
2026-04-27 14:49:00,422.96,423.519,422.9401,423.35,78545
2026-04-27 14:50:00,423.38,423.48,423.16,423.36,38498
2026-04-27 14:51:00,423.36,423.43,422.95,422.975,34200
2026-04-27 14:52:00,422.9518,423.1499,422.8,423.075,38904
2026-04-27 14:53:00,423.075,423.5,423.075,423.26,50550
2026-04-27 14:54:00,423.23,423.34,422.95,423.18,35595
2026-04-27 14:55:00,423.26,423.37,423.015,423.015,63044
2026-04-27 14:56:00,422.97,423.56,422.9512,423.5523,57899
2026-04-27 14:57:00,423.535,423.92,423.51,423.695,114997
2026-04-27 14:58:00,423.71,423.91,423.45,423.54,44846
2026-04-27 14:59:00,423.49,423.9599,423.49,423.75,43874
2026-04-27 15:00:00,423.76,424.03,423.75,423.96,46002
2026-04-27 15:01:00,423.91,423.965,423.1,423.1,56945
2026-04-27 15:02:00,423.16,423.228,423.0,423.21,42195
2026-04-27 15:03:00,423.23,423.28,422.72,422.72,57414
2026-04-27 15:04:00,422.755,422.7988,422.42,422.54,99157
2026-04-27 15:05:00,422.505,423.0,422.485,422.96,77251
2026-04-27 15:06:00,422.95,423.0,422.575,422.63,103970
2026-04-27 15:07:00,422.655,422.79,422.27,422.57,57457
2026-04-27 15:08:00,422.6,422.64,422.38,422.45,49339
2026-04-27 15:09:00,422.45,422.57,422.3404,422.44,54148
2026-04-27 15:10:00,422.4,422.4319,422.11,422.1825,45763
2026-04-27 15:11:00,422.185,422.3699,422.09,422.1,67356
2026-04-27 15:12:00,422.115,422.143,421.6,421.9,56740
2026-04-27 15:13:00,421.88,421.91,421.65,421.69,45452
2026-04-27 15:14:00,421.68,421.9,421.37,421.9,77652
2026-04-27 15:15:00,421.87,422.31,421.67,422.31,46603
2026-04-27 15:16:00,422.31,422.38,421.87,421.91,51497
2026-04-27 15:17:00,421.95,422.19,421.9285,422.04,30748
2026-04-27 15:18:00,422.01,422.22,421.8822,422.19,41418
2026-04-27 15:19:00,422.2,422.258,422.07,422.14,36771
2026-04-27 15:20:00,422.11,422.11,421.77,421.9747,86455
2026-04-27 15:21:00,421.99,422.0,421.54,421.585,51339
2026-04-27 15:22:00,421.61,421.98,421.41,421.947,48668
2026-04-27 15:23:00,421.95,422.11,421.71,422.1,52123
2026-04-27 15:24:00,422.1,422.5,422.1,422.432,55522
2026-04-27 15:25:00,422.45,422.5,422.2375,422.28,44458
2026-04-27 15:26:00,422.265,422.265,422.03,422.095,28129
2026-04-27 15:27:00,422.11,422.3193,422.0701,422.3,34167
2026-04-27 15:28:00,422.31,422.73,422.3,422.64,78327
2026-04-27 15:29:00,422.6499,422.93,422.49,422.89,59367
2026-04-27 15:30:00,422.925,422.98,422.64,422.9,60915
2026-04-27 15:31:00,422.9348,422.9348,422.506,422.506,35845
2026-04-27 15:32:00,422.53,422.56,422.28,422.41,52205
2026-04-27 15:33:00,422.4,422.45,422.17,422.27,40241
2026-04-27 15:34:00,422.2899,422.4699,422.17,422.175,37475
2026-04-27 15:35:00,422.2,422.26,422.14,422.15,35814
2026-04-27 15:36:00,422.13,422.38,422.02,422.24,76310
2026-04-27 15:37:00,422.25,422.26,422.01,422.23,23567
2026-04-27 15:38:00,422.29,422.55,422.17,422.21,36226
2026-04-27 15:39:00,422.25,422.38,422.18,422.29,20434
2026-04-27 15:40:00,422.315,422.5,422.25,422.5,26885
2026-04-27 15:41:00,422.495,422.67,422.47,422.47,25960
2026-04-27 15:42:00,422.51,422.75,422.46,422.685,38023
2026-04-27 15:43:00,422.73,422.73,422.56,422.64,45235
2026-04-27 15:44:00,422.62,422.6202,422.5,422.51,28600
2026-04-27 15:45:00,422.5,422.5799,422.26,422.555,45270
2026-04-27 15:46:00,422.5505,423.1,422.4929,423.055,44351
2026-04-27 15:47:00,423.055,423.12,422.9315,423.1,39254
2026-04-27 15:48:00,423.1,423.12,422.45,422.45,59473
2026-04-27 15:49:00,422.4389,422.59,422.3703,422.4765,21611
2026-04-27 15:50:00,422.4001,422.41,422.25,422.26,29079
2026-04-27 15:51:00,422.25,422.34,422.1,422.21,32395
2026-04-27 15:52:00,422.1951,422.1951,421.58,421.7488,71490
2026-04-27 15:53:00,421.735,422.1113,421.6001,422.095,32868
2026-04-27 15:54:00,422.07,422.1299,421.88,422.01,23349
2026-04-27 15:55:00,422.02,422.15,421.825,422.1172,31078
2026-04-27 15:56:00,422.12,422.25,422.01,422.09,30343
2026-04-27 15:57:00,422.15,422.208,422.0301,422.15,24238
2026-04-27 15:58:00,422.135,422.23,422.0619,422.1501,40581
2026-04-27 15:59:00,422.18,422.4,422.11,422.35,79619
2026-04-27 16:00:00,422.345,422.7,422.19,422.61,83653
2026-04-27 16:01:00,422.61,422.76,422.53,422.6101,30242
2026-04-27 16:02:00,422.71,422.77,422.49,422.61,20087
2026-04-27 16:03:00,422.64,422.7,422.4,422.43,23196
2026-04-27 16:04:00,422.4101,422.87,422.4101,422.7924,30154
2026-04-27 16:05:00,422.83,422.95,422.765,422.95,22703
2026-04-27 16:06:00,422.95,423.16,422.95,423.135,39491
2026-04-27 16:07:00,423.135,423.33,423.12,423.225,25767
2026-04-27 16:08:00,423.2101,423.28,423.0765,423.135,24728
2026-04-27 16:09:00,423.135,423.14,423.0,423.045,24235
2026-04-27 16:10:00,423.04,423.1278,422.91,423.105,23886
2026-04-27 16:11:00,423.089,423.1799,423.07,423.16,29893
2026-04-27 16:12:00,423.16,423.45,423.15,423.385,34300
2026-04-27 16:13:00,423.385,423.545,423.27,423.29,41961
2026-04-27 16:14:00,423.29,423.5099,423.29,423.43,23204
2026-04-27 16:15:00,423.43,423.72,423.41,423.6483,24623
2026-04-27 16:16:00,423.6301,423.8158,423.52,423.74,26775
2026-04-27 16:17:00,423.73,423.8421,423.685,423.7,23667
2026-04-27 16:18:00,423.705,423.87,423.705,423.82,36219
2026-04-27 16:19:00,423.8,423.94,423.71,423.93,25694
2026-04-27 16:20:00,423.95,423.98,423.61,423.7301,41650
2026-04-27 16:21:00,423.75,423.92,423.68,423.795,25755
2026-04-27 16:22:00,423.795,423.91,423.7,423.73,17385
2026-04-27 16:23:00,423.7,423.83,423.5501,423.83,35986
2026-04-27 16:24:00,423.805,423.83,423.6701,423.76,30185
2026-04-27 16:25:00,423.78,424.02,423.78,423.945,65485
2026-04-27 16:26:00,423.93,423.96,423.59,423.61,34993
2026-04-27 16:27:00,423.645,423.805,423.6101,423.68,22981
2026-04-27 16:28:00,423.75,423.7599,423.45,423.62,34051
2026-04-27 16:29:00,423.63,423.66,423.49,423.62,28674
2026-04-27 16:30:00,423.6,423.84,423.6,423.81,20469
2026-04-27 16:31:00,423.82,423.82,423.575,423.575,21552
2026-04-27 16:32:00,423.5958,423.6399,423.545,423.545,26687
2026-04-27 16:33:00,423.53,423.5534,423.31,423.315,34495
2026-04-27 16:34:00,423.3299,423.395,423.2,423.28,20755
2026-04-27 16:35:00,423.29,423.44,423.2301,423.43,17536
2026-04-27 16:36:00,423.38,423.49,423.35,423.4495,14019
2026-04-27 16:37:00,423.43,423.569,423.382,423.4898,17504
2026-04-27 16:38:00,423.47,423.6899,423.4601,423.645,15363
2026-04-27 16:39:00,423.69,423.915,423.58,423.8781,23299
2026-04-27 16:40:00,423.89,423.9199,423.72,423.7601,18286
2026-04-27 16:41:00,423.79,423.92,423.77,423.905,34135
2026-04-27 16:42:00,423.88,424.15,423.831,424.145,46685
2026-04-27 16:43:00,424.14,424.17,424.0658,424.15,21591
2026-04-27 16:44:00,424.1115,424.13,423.83,423.83,28875
2026-04-27 16:45:00,423.885,424.12,423.885,424.0,32445
2026-04-27 16:46:00,423.98,424.15,423.9,424.0342,34795
2026-04-27 16:47:00,424.04,424.0599,423.825,423.93,30669
2026-04-27 16:48:00,423.92,423.925,423.76,423.885,25528
2026-04-27 16:49:00,423.895,423.93,423.75,423.91,48464
2026-04-27 16:50:00,423.91,423.91,423.64,423.65,28255
2026-04-27 16:51:00,423.66,423.93,423.6,423.91,42072
2026-04-27 16:52:00,423.93,424.1,423.9178,424.04,22923
2026-04-27 16:53:00,424.0501,424.1499,424.01,424.03,29784
2026-04-27 16:54:00,424.03,424.12,423.9502,423.98,29198
2026-04-27 16:55:00,423.95,424.1,423.9,424.0999,23644
2026-04-27 16:56:00,424.08,424.08,423.88,423.9905,28864
2026-04-27 16:57:00,424.02,424.09,423.96,424.03,49038
2026-04-27 16:58:00,424.015,424.1899,424.015,424.12,32521
2026-04-27 16:59:00,424.1399,424.419,424.1,424.395,37954
2026-04-27 17:00:00,424.3975,424.44,424.2,424.28,21986
2026-04-27 17:01:00,424.235,424.43,424.225,424.26,21306
2026-04-27 17:02:00,424.28,424.39,424.25,424.275,20888
2026-04-27 17:03:00,424.2662,424.5,424.25,424.455,34361
2026-04-27 17:04:00,424.49,424.55,424.42,424.475,26108
2026-04-27 17:05:00,424.475,424.64,424.3301,424.415,44996
2026-04-27 17:06:00,424.43,424.49,424.1,424.25,42726
2026-04-27 17:07:00,424.22,424.27,423.93,424.06,23524
2026-04-27 17:08:00,424.07,424.29,424.07,424.29,17121
2026-04-27 17:09:00,424.27,424.3591,424.2422,424.32,14261
2026-04-27 17:10:00,424.36,424.4599,424.27,424.27,19795
2026-04-27 17:11:00,424.27,424.49,424.265,424.41,20108
2026-04-27 17:12:00,424.41,424.56,424.4,424.515,26234
2026-04-27 17:13:00,424.53,424.8,424.49,424.78,43501
2026-04-27 17:14:00,424.7999,424.8695,424.7494,424.8695,32118
2026-04-27 17:15:00,424.855,424.99,424.8406,424.975,65681
2026-04-27 17:16:00,424.99,425.18,424.98,425.03,113260
2026-04-27 17:17:00,425.05,425.065,424.81,424.8531,29359
2026-04-27 17:18:00,424.835,424.9,424.65,424.7128,22254
